"Time","Temperature","Demand","Day_of_week","Workday","Saturday","Sunday","Workday_after_nonWork","NonWeekend_holiday"
2017-07-20 19:00:00,20.689,20617763,"Thu",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-20 20:00:00,19.97,20625125,"Thu",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-20 21:00:00,19.351,19460950,"Thu",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-20 22:00:00,18.837,18004388,"Thu",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-20 23:00:00,18.403,16732463,"Thu",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 00:00:00,18.02,16131088,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 01:00:00,17.64,15579725,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 02:00:00,17.282,15553825,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 03:00:00,17.501,15392588,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 04:00:00,18.18,15434538,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 05:00:00,19.241,17575688,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 06:00:00,20.607,19633613,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 07:00:00,21.777,20987650,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 08:00:00,22.688,21659538,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 09:00:00,23.282,21892000,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 10:00:00,23.64,22247800,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 11:00:00,23.783,22368288,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 12:00:00,23.714,22170138,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 13:00:00,23.494,21833788,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 14:00:00,23.131,21532363,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 15:00:00,22.632,21029413,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 16:00:00,21.978,20707613,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 17:00:00,20.977,20513100,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 18:00:00,19.505,20509400,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 19:00:00,18.619,20395750,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 20:00:00,17.973,20284750,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 21:00:00,17.375,19139863,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 22:00:00,16.9,17814538,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-21 23:00:00,16.456,16671225,"Fri",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-22 00:00:00,16.048,15848275,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 01:00:00,15.681,15324050,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 02:00:00,15.313,15235925,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 03:00:00,15.644,14777500,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 04:00:00,16.996,14470675,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 05:00:00,18.699,15466750,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 06:00:00,20.802,16967813,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 07:00:00,22.562,18253438,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 08:00:00,23.941,19265113,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 09:00:00,25.023,19666925,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 10:00:00,25.824,19918788,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 11:00:00,26.375,19699113,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 12:00:00,26.617,19444225,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 13:00:00,26.574,18822150,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 14:00:00,26.272,18453450,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 15:00:00,25.752,18158013,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 16:00:00,24.894,17983900,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 17:00:00,23.268,17897550,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 18:00:00,21.219,17781775,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 19:00:00,20.27,17759963,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 20:00:00,19.613,17930713,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 21:00:00,18.94,17132263,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 22:00:00,18.34,15927775,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-22 23:00:00,17.819,14812575,"Sat",FALSE,TRUE,FALSE,FALSE,FALSE
2017-07-23 00:00:00,17.363,14127575,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 01:00:00,16.954,13767525,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 02:00:00,16.628,13539363,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 03:00:00,16.963,13124413,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 04:00:00,17.832,12711725,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 05:00:00,19.097,13206563,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 06:00:00,20.909,14056800,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 07:00:00,22.433,15067788,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 08:00:00,23.477,16244738,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 09:00:00,24.192,16853000,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 10:00:00,24.578,17156050,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 11:00:00,24.605,17252500,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 12:00:00,24.269,17146200,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 13:00:00,23.745,16797050,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 14:00:00,23.152,16431588,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 15:00:00,22.521,16186550,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 16:00:00,21.75,16232163,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 17:00:00,20.782,16368913,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 18:00:00,19.447,16457100,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 19:00:00,18.633,16635825,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 20:00:00,18.035,17116113,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 21:00:00,17.461,16557938,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 22:00:00,16.88,15482413,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-23 23:00:00,16.429,14534388,"Sun",FALSE,FALSE,TRUE,FALSE,FALSE
2017-07-24 00:00:00,16.1,14052963,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 01:00:00,15.777,13838888,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 02:00:00,15.434,13817675,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 03:00:00,15.831,13703363,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 04:00:00,17.097,13970050,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 05:00:00,18.73,16451925,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 06:00:00,20.746,18738750,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 07:00:00,22.218,20323238,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 08:00:00,23.238,21018263,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 09:00:00,23.988,21291438,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 10:00:00,24.479,21683088,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 11:00:00,24.76,21831000,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 12:00:00,24.79,21866938,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 13:00:00,24.487,21456675,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 14:00:00,23.97,21227150,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 15:00:00,23.294,20789513,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 16:00:00,22.327,20423500,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 17:00:00,20.835,20232000,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 18:00:00,19.425,20333638,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 19:00:00,18.67,20465288,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 20:00:00,18.078,20346975,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 21:00:00,17.622,18909913,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 22:00:00,17.237,17448475,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-24 23:00:00,16.897,16331488,"Mon",TRUE,FALSE,FALSE,TRUE,FALSE
2017-07-25 00:00:00,16.64,15577238,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 01:00:00,16.392,15229563,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 02:00:00,16.169,15265388,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 03:00:00,16.249,15069975,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 04:00:00,16.723,15123313,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 05:00:00,17.475,17210100,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 06:00:00,18.302,19314550,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 07:00:00,19.055,20462488,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 08:00:00,19.718,21005625,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 09:00:00,20.25,21211150,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 10:00:00,20.666,21671238,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 11:00:00,20.896,21637350,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 12:00:00,20.951,21575088,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 13:00:00,20.746,21235000,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 14:00:00,20.321,20931650,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 15:00:00,19.778,20498100,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 16:00:00,19.062,20042788,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 17:00:00,18.059,19945963,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 18:00:00,16.806,19998725,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 19:00:00,16.133,20162400,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 20:00:00,15.704,19932350,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 21:00:00,15.378,18566600,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 22:00:00,15.099,17153625,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-25 23:00:00,14.812,15918900,"Tue",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 00:00:00,14.492,15410088,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 01:00:00,14.17,15043325,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 02:00:00,13.828,15094625,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 03:00:00,13.708,15003275,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 04:00:00,14.228,15038150,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 05:00:00,15.269,17005288,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 06:00:00,16.465,19074125,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 07:00:00,17.583,20302075,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 08:00:00,18.619,20860075,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 09:00:00,19.478,20939588,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 10:00:00,20.146,21261638,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 11:00:00,20.667,21382988,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 12:00:00,21.013,21369663,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 13:00:00,21.09,20972438,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 14:00:00,20.859,20702688,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 15:00:00,20.372,20367325,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 16:00:00,19.658,19943800,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 17:00:00,18.396,19744913,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 18:00:00,16.594,19744300,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 19:00:00,15.813,20027738,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 20:00:00,15.269,19836463,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 21:00:00,14.789,18651413,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 22:00:00,14.374,17214350,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
2017-07-26 23:00:00,13.994,16026700,"Wed",TRUE,FALSE,FALSE,FALSE,FALSE
